,0,255,470,1,1,481,5752,-0.690494,0.162647,3级越限
,0,270,269,1,1,795,2549,0.753809,-0.938946,3级越限
,0,270,269,1,1,795,2549,0.753809,-0.938946,3级越限
,0,270,499,1,1,795,6635,-1.39488,-0.369081,3级越限
,0,270,499,1,1,795,6635,-1.39488,-0.369081,3级越限
,0,270,357,1,1,795,3751,-0.837128,1.23403,3级越限
,0,270,357,1,1,795,3751,-0.837128,1.23403,3级越限
452->1730,0,194,109,1,1,452,1730,-2.719,-0.446939,3级越限
452->1730,0,194,109,1,1,452,1730,-2.719,-0.446939,3级越限
452->2824,0,194,190,1,1,452,2824,1.64821,0.40132,3级越限
,0,345,344,1,1,2183,3680,-0.238833,0.0435904,3级越限
,0,345,471,1,1,2183,5758,0.523328,0.125743,3级越限
,0,345,347,1,1,2183,3648,-1.16922,-0.168063,3级越限
,0,345,347,1,1,2183,3648,-1.16922,-0.168063,3级越限
2355->2142,0,199,127,1,1,2355,2142,0.142666,0.0188377,3级越限
10754->7627,0,646,647,1,1,10754,7627,0.793567,-0.0210262,3级越限
10021->2588,0,607,358,1,1,10021,2588,8.09708,-0.787508,3级越限
10021->2588,0,607,358,1,1,10021,2588,8.09708,-0.787508,3级越限
10906->1390,0,431,89,1,1,10906,1390,4.82827,-0.768216,3级越限
,0,431,386,1,1,10906,3955,-4.82837,0.768245,3级越限
7304->10698,0,543,641,1,1,7304,10698,-0.00129789,-0.038507,3级越限
7304->10438,0,543,634,1,1,7304,10438,0.0162123,-0.0442986,3级越限
,0,543,335,1,1,7304,3588,0.310889,0.080322,3级越限
7625->3793,0,549,364,1,1,7625,3793,1.78121,0.332581,3级越限
,0,342,224,1,1,3636,685,-19.4588,1.7582,3级越限
,0,342,224,1,1,3636,685,-19.4588,1.7582,3级越限
,0,342,185,1,1,3636,995,15.3612,-1.93265,3级越限
,0,342,185,1,1,3636,995,15.3612,-1.93265,3级越限
1767->600,0,28,56,1,1,1767,600,0.748016,-0.338625,3级越限
1767->6828,0,28,529,1,1,1767,6828,0.000678073,-0.0638122,3级越限
,0,28,268,1,1,1767,2426,0.650744,-0.445936,3级越限
1767->580,0,28,27,1,1,1767,580,-0.276673,-0.00813264,3级越限
1767->10669,0,28,637,1,1,1767,10669,0.00202512,-0.151139,3级越限
,0,28,55,1,1,1767,1039,0.313944,-0.260057,3级越限
,0,28,391,1,1,1767,3931,-2.67233,1.09864,3级越限
,0,28,391,1,1,1767,3931,-2.67233,1.09864,3级越限
4111->4047,0,407,390,1,1,4111,4047,0.610262,-0.0278847,3级越限
,0,427,277,1,1,4946,2699,-1.53587,-0.112839,3级越限
,0,427,277,1,1,4946,2699,-1.53587,-0.112839,3级越限
5306->5303,0,460,457,1,1,5306,5303,0.568337,-0.0560159,3级越限
,0,494,555,1,1,6617,7858,-0.0403238,-0.0112378,3级越限
,0,494,547,1,1,6617,7502,-0.526076,-0.0739869,3级越限
6617->2599,0,494,226,1,1,6617,2599,0.623395,0.181383,3级越限
,0,494,495,1,1,6617,2396,-0.056707,-0.0961536,3级越限
5303->5227,0,457,458,1,1,5303,5227,0.567893,-0.038718,3级越限
5303->5227,0,457,458,1,1,5303,5227,0.567893,-0.038718,3级越限
,0,457,460,1,1,5303,5306,-0.567894,0.0387186,3级越限
36->367,0,410,411,1,1,36,367,0.754871,2.76525,3级越限
36->2,0,410,5,1,1,36,2,-11.458,-5.83915,3级越限
36->2,0,410,5,1,1,36,2,-11.458,-5.83915,3级越限
943->359,0,13,14,1,1,943,359,-7.05968,-1.70761,3级越限
943->359,0,13,14,1,1,943,359,-7.05968,-1.70761,3级越限
943->2800,0,13,191,1,1,943,2800,0.30532,-0.0354382,3级越限
943->2800,0,13,191,1,1,943,2800,0.30532,-0.0354382,3级越限
943->3091,0,13,47,1,1,943,3091,-1.75167,0.75601,3级越限
943->3091,0,13,47,1,1,943,3091,-1.75167,0.75601,3级越限
,0,13,24,1,1,943,1296,2.20154,0.604257,3级越限
,0,13,24,1,1,943,1296,2.20154,0.604257,3级越限
,0,251,250,1,1,1832,2469,3.19106,-0.547315,3级越限
,0,251,250,1,1,1832,2469,3.19106,-0.547315,3级越限
,0,251,618,1,1,1832,8505,-4.81551,0.486257,3级越限
,0,251,618,1,1,1832,8505,-4.81551,0.486257,3级越限
1832->3174,0,251,326,1,1,1832,3174,0.653995,-0.233297,3级越限
1832->8897,0,251,591,1,1,1832,8897,-1.19063,0.203833,3级越限
1832->8897,0,251,591,1,1,1832,8897,-1.19063,0.203833,3级越限
1297->2676,0,217,262,1,1,1297,2676,1.72152,0.181603,3级越限
1297->2676,0,217,262,1,1,1297,2676,1.72152,0.181603,3级越限
,0,217,352,1,1,1297,3712,-0.474323,0.0314802,3级越限
1297->6153,0,217,478,1,1,1297,6153,1.97278,-0.0804902,3级越限
1297->6153,0,217,478,1,1,1297,6153,1.97278,-0.0804902,3级越限
1297->8489,0,217,572,1,1,1297,8489,2.79542,0.0954145,3级越限
1297->8489,0,217,572,1,1,1297,8489,2.79542,0.0954145,3级越限
1297->8489,0,217,572,1,1,1297,8489,2.79542,0.0954145,3级越限
1297->6681,0,217,500,1,1,1297,6681,0.429332,-0.0607661,3级越限
1297->6681,0,217,500,1,1,1297,6681,0.429332,-0.0607661,3级越限
1297->2542,0,217,209,1,1,1297,2542,0.00094181,-0.258948,3级越限
1297->2542,0,217,209,1,1,1297,2542,0.00094181,-0.258948,3级越限
,0,180,145,1,1,2532,1165,-0.292714,-0.0709597,3级越限
,0,183,160,1,1,2344,1778,1.47631,0.0143387,3级越限
,0,183,211,1,1,2344,2372,-0.103659,-0.0774994,3级越限
